,onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z
143070,252500,250,44100,0.1028556736228253,-1.908941517830776,1240.483639569547,-2.346821336177481,0.0097454995511285,(-0.03412112411012431-0.09703112122338207j),(7794.188577940035-14.745513338045912j),(0.9840931796026134-0.1757615050190764j)
143186,252750,250,44100,0.0982233847046359,-2.066150710009473,1238.144389558653,-4.921734482227532,0.0081436972303006,(-0.04668984428250713-0.08641696444396864j),(7779.490636641766-30.924169784571152j),(0.9837907213227679-0.1753691618912536j)
143290,253000,250,44100,0.0923501977715206,-2.224381456396203,1237.711778297098,-0.9901670972586,0.0082358787550238,(-0.05615229785571757-0.07331765458579369j),(7776.772459919443-6.221403357147895j),(0.9843527628012941-0.17540675116385498j)
143420,253250,250,44100,0.0022827119073,-2.679932621277462,1249.6177699433792,-102.49385887607794,7.236466371528724e-07,(-0.002043744602046721-0.0010167997115137187j),(7851.580011698761-643.987908166311j),(0.9699249974000723-0.17453385386976528j)
143577,253500,250,44100,0.0978537426573561,-2.494139082017909,1239.6468174904992,1.6749269301860945,0.0101676006076671,(-0.0780503252985403-0.059021196809655854j),(7788.930669748238+10.523876278344677j),(0.9846781890989098-0.17574484665707898j)
143634,253750,250,44100,0.0098068333700264,-2.6699008191278075,1172.447317047505,-87.66081277488883,1.5563600379771438e-05,(-0.00873593505038521-0.004456166462657656j),(7366.703755915009-550.789130842602j),(0.9738412149538043-0.16420592359702688j)
143825,254000,250,44100,0.1090721587869375,-2.908445365560277,1241.6416376340248,0.1276257838765189,0.0119507641345407,(-0.10612110932759979-0.02520011860135824j),(7801.464494364504+0.8018964500702213j),(0.984411159862202-0.17598589769067505j)
143948,254250,250,44100,0.1240219440988232,-3.0482602339020293,1245.0035138185442,4.554955341470277,0.0181585002804023,(-0.1234821622116529-0.011558470209619944j),(7822.587785411633+28.619628476385216j),(0.9849478490787081-0.1765687390832737j)
143997,254500,250,44100,0.1093585442943881,2.8899748492169848,1242.2496694755807,-2.7625769064482717,0.0108603134131756,(-0.1059149424542119+0.027227122049688454j),(7805.284871097666-17.357782628549412j),(0.9839906353936396-0.17599868804290647j)
144143,254750,250,44100,0.0004454681932501,-2.641094731823084,137.7584300433839,-23.39676614606685,9.689643112716479e-08,(-0.0003908287292476169-0.00021376345710205668j),(865.5617435887166-147.00621728448397j),(0.9964801082317973-0.019560676468509907j)
144264,255000,250,44100,0.0964188950428054,2.46969878621215,1236.760944162116,-2.664465634009663,0.0084707911989647,(-0.07546168857086655+0.06001780468585204j),(7770.798192852959-16.741331323094453j),(0.9841417241038029-0.17523159241385133j)
144429,255250,250,44100,0.0908180057424597,2.292678096781557,1232.8338836861408,1.6255320319472266,0.0087424168832861,(-0.06001237736809886+0.06816468828995224j),(7746.123744169907+10.213518979480591j),(0.9848413860160327-0.1747877278944443j)
144549,255500,250,44100,0.0899426661654087,2.2967536571545835,1237.849344299498,2.897027340982694,0.00898125776294,(-0.05970859182736581+0.06726490361945962j),(7777.63681260449+18.20255962336001j),(0.9848946391864942-0.17552322763484854j)
144659,255750,250,44100,0.0964014893186325,2.164701517449561,1238.6610814984947,5.445711735807349,0.0113446421207945,(-0.05394644251564715+0.07989385760342536j),(7782.7371078465185+34.216415965560174j),(0.9852320312321913-0.175700922424001j)
144779,256000,250,44100,0.1140970053806442,2.0523813637252326,1241.498961613723,2.756652720460436,0.0143786635515444,(-0.052847966053282326+0.10111982555790866j),(7800.5680344900575+17.320559870193648j),(0.984783541198239-0.17603181104678114j)
144899,256250,250,44100,0.126387247901358,1.8376986168319545,1243.4644252945434,2.564182051086066,0.017519314684058,(-0.03333396412809132+0.12191219490923152j),(7812.917407011183+16.111230988317583j),(0.9847072047727036-0.17630273946738115j)
145017,256500,250,44100,0.139145061617386,1.5344612301657632,1242.3100486588423,2.647486092235079,0.0212995057353507,(0.005054736844333118+0.13905321933684492j),(7805.664244694795+16.634645715693747j),(0.9847478758275233-0.1761428720957124j)
145133,256750,250,44100,0.1528198161233207,1.261471723817389,1242.2857779008275,0.0075727526818982,0.0233601714594416,(0.04652069989915811+0.14556689417878652j),(7805.511747024642+0.047581008385807685j),(0.9843781671135409-0.17607322903092038j)
145200,257000,250,44100,0.1538006791309555,1.010968817616131,1244.47685791235,-0.010727755081518,0.0236456486303191,(0.08167431976505925+0.13032250148020488j),(7819.278708759895-0.06740447310721528j),(0.9843205868101417-0.17638005979760363j)
145504,257500,250,44100,0.1616065839797378,0.3607573783229311,1242.1448085114491,0.1186802784921644,0.0262269585542779,(0.15120392783357114+0.057044370390953364j),(7804.626010228538+0.7456901820739489j),(0.9843972863225796-0.17605624499411582j)
145630,257750,250,44100,0.1637742834350169,0.0644887636019387,1242.131771515324,0.6431776840288084,0.0274434684261484,(0.16343384914611112+0.010554281971761888j),(7804.544096366035+4.0412045741956035j),(0.9844711783654431-0.1760675732422994j)
145746,258000,250,44100,0.1654436511003013,-0.2203217411666939,1242.498819324589,2.1920244820550026,0.0296151830159358,(0.16144441239006477-0.036156650804864875j),(7806.8503257682405+13.772896018625934j),(0.9846792379051554-0.1761579254236308j)
145817,258250,250,44100,0.1737688140820556,-0.5432095138679439,1243.1634690363198,-0.7501063501483369,0.0294061570090506,(0.14875551269535076-0.08981869621758808j),(7811.026443071409-4.713057198074137j),(0.9842498850209341-0.1761773044046906j)
145996,258500,250,44100,0.170489585650199,-0.8577206714109443,1243.7812248024688,0.848031381206208,0.0299590180816095,(0.11152800338043783-0.1289503907599725j),(7814.907917024702+5.328338314422057j),(0.9844585067023236-0.17630407192342137j)
146053,258750,250,44100,0.174390175133996,-1.177869347182991,1243.7193225798324,-0.0277685171725093,0.0303819931972657,(0.06677294694695642-0.1611003002457933j),(7814.518973888951-0.17447473910047506j),(0.9843372279917721-0.17627339258719307j)
146220,259000,250,44100,0.1717119932722834,-1.4928012627528684,1243.599386129603,0.7652261653234818,0.0303001694372749,(0.013379113574656938-0.17118997620625204j),(7813.7653909470755+4.808057798629878j),(0.9844514596160457-0.1762764872094048j)
146368,259500,250,44100,0.1683925761860786,-2.116264019720293,1244.243250779342,-0.4934093578773403,0.027865456394353,(-0.08736509467054127-0.1439562431705956j),(7817.810911854127-3.100182427839819j),(0.9842587665183024-0.17633517111668623j)
146500,259750,250,44100,0.1671371049341814,-2.450494275159366,1243.3901703504769,-1.120944743272614,0.0268528547805278,(-0.12878689304222407-0.10653050279760401j),(7812.45084943764-7.043103541090682j),(0.9841921923969715-0.17619978520373694j)
146620,260000,250,44100,0.1599861647449221,-2.761867629914896,1243.4537830945142,-0.1770234159056887,0.0254355006186875,(-0.14858980544744876-0.05930128689057837j),(7812.850540096324-1.1122709258453645j),(0.9843229641659446-0.17623240440371069j)
146720,260250,250,44100,0.1608830839598932,-3.10150781629466,1243.2080752685386,-2.170054819683504,0.0239893544368603,(-0.16075384826431838-0.0064472453543027095j),(7811.306712294295-13.63485655880964j),(0.9840496637112779-0.17614791981092412j)
146861,260500,250,44100,0.1561429541668814,2.864375818892562,1244.412073235574,-0.9222721217395072,0.0236000661328551,(-0.15018155024119753+0.042733173333038554j),(7818.871654630647-5.794806644535015j),(0.9841943861585094-0.17634806991100407j)
147080,261000,250,44100,0.1448056124545963,2.13203012718482,1244.8194500806912,-1.1368929822343874,0.0201452698968246,(-0.07707005576639625+0.12259229952372747j),(7821.431278838372-7.143309281810685j),(0.9841540548087181-0.17639979951289067j)
147206,261250,250,44100,0.1389935096843376,1.7741559586211144,1244.987806352209,-2.156608988214687,0.0179138387823077,(-0.02807124962117894+0.1361293527461125j),(7822.489092489944-13.550373908081955j),(0.984006851541241-0.17639777627706202j)
147326,261500,250,44100,0.1303701514090592,1.3996007024007544,1244.003642563696,-0.8067172979852508,0.016519116326093,(0.022209939439143133+0.12846437237043826j),(7816.305409034101-5.068754273748544j),(0.984220850307494-0.17629370029036537j)
147440,261750,250,44100,0.1248059387601991,1.0688985144832304,1243.6817232380204,-2.749717693555366,0.014151388043673,(0.06004290919981935+0.1094137624096568j),(7814.2827302569185-17.276985811038816j),(0.983956508088659-0.17619977384570093j)
147548,262000,250,44100,0.1142331299389232,0.7462915016810805,1243.7498632613922,-1.7079553429474923,0.0122895821622278,(0.08387129913938354+0.07755522649257734j),(7814.710866650599-10.731399916126556j),(0.9841008527385375-0.17623548237420647j)
147668,262250,250,44100,0.1081413896649911,0.4334250051906841,1245.0164464763789,-0.493315246258512,0.0114922644771021,(0.09814184046934059+0.04541738992903439j),(7822.669043697324-3.0995911070991617j),(0.9842393483576473-0.1764436000508158j)
148153,263250,250,44100,0.094810742546494,-1.063377545831815,1246.8603999888053,-2.557278680858981,0.0082208147026237,(0.046070708917699724-0.08286474933310405j),(7834.254945313723-16.067855833936743j),(0.9839035852169356-0.17665021791796723j)
148281,263500,250,44100,0.086199611316441,-1.4778329231589566,1245.7574761322733,-0.0103456687369576,0.0074276465046965,(0.008001872006433274-0.08582740259088682j),(7827.325070343424-0.06500375380099933j),(0.9842884422006679-0.17655966282954444j)
148403,263750,250,44100,0.0841717616680621,-1.873977426482641,1247.6992358194068,-1.8160347908421723,0.0066474573308226,(-0.025130129832908-0.08033282042158266j),(7839.525506279695-11.41048311514649j),(0.9839863787250475-0.1767864760861478j)
148638,264250,250,44100,0.0746531489644711,-2.7087709054650184,1250.4542490484505,-1.2463611566924184,0.0053337900370831,(-0.06776907065457694-0.03131206976433338j),(7856.835764921508-7.831118107169157j),(0.9839967727886867-0.1771870803757916j)
148882,264750,250,44100,0.070052878392934,2.520374501703398,1249.2740903772956,-0.4672060205591489,0.0048269595265041,(-0.05696490359958836+0.04077260758186575j),(7849.420609298766-2.9355420038030884j),(0.9841357954782755-0.17704127700416677j)
149051,265000,250,44100,0.0652918362379891,1.987178651688632,1248.7330851231598,3.6428239888940777,0.0048647616654677,(-0.02640757912397956+0.05971317814468726j),(7846.021373034873+22.888538163660602j),(0.9847259059736644-0.1770690768725927j)
149163,265250,250,44100,0.0729778930255609,1.482254071038159,1249.4100263572589,2.710541988763681,0.0058724468658826,(0.006453187674416895+0.0726920163380338j),(7850.274720250788+17.030837598293296j),(0.9845780355743596-0.17714051995251637j)
149396,265750,250,44100,0.0888244336910165,0.4888833649176146,1249.174538136841,3.98352334851578,0.0091179298193673,(0.07841934640632013+0.04171553822900238j),(7848.795104124245+25.029215374201176j),(0.9847625676453972-0.1771396106353336j)
149514,266000,250,44100,0.1036010857392922,0.0057459248884302,1248.405508724737,2.5450729919296924,0.0117634804283822,(0.10359937551525811+0.0005952807814079142j),(7843.963149821324+15.991165228592234j),(0.9845801656721894-0.17699543303572812j)
149628,266250,250,44100,0.1168103947565701,-0.4742886475125702,1246.5585437985487,1.5696156595859343,0.0144335331138629,(0.10391660937174678-0.053347976717637066j),(7832.358326934222+9.862186050229338j),(0.9844898745162834-0.176711775742734j)
149870,266750,250,44100,0.134906112545447,-1.3446881868741098,1246.4513769713096,1.7606166463443351,0.0193853712156234,(0.03024412018720811-0.13147224952904146j),(7831.684977899897+11.062280643886526j),(0.9845193639478604-0.17670155237488047j)
149991,267000,250,44100,0.1308329069595892,-1.8114229733521732,1242.776790500449,1.29455630720741,0.017928064753884,(-0.031178955602242854-0.12706345765423635j),(7808.596870176223+8.13393716876226j),(0.984546360964706-0.17617439427276727j)
150052,267250,250,44100,0.1448373617288637,-2.174437837312291,1243.7871361488103,-0.2237940770467762,0.0208121889535789,(-0.08221608707298042-0.1192408335218512j),(7814.94505910918-1.4061396567341204j),(0.9843080337941169-0.17627797972430012j)
150168,267500,250,44100,0.1447576877021829,-2.4946974177262766,1244.8536167104432,-0.7827176358135488,0.0203835588702304,(-0.11551068808739387-0.08724717236942134j),(7821.645954104425-4.917959949014032j),(0.9842028591336278-0.17641349214743665j)
150386,268000,250,44100,0.1305743244777007,3.105280159477411,1243.8272758658193,-2.0624721208870644,0.0158609474043275,(-0.130488246465648+0.004740437440592375j),(7815.197264389326-12.958894526425123j),(0.9840492032411368-0.1762374344401222j)
150492,268250,250,44100,0.1210402926305555,2.7910116740798325,1242.8090109379098,-2.654126365893485,0.0133540764800418,(-0.1136778156286665+0.04157050245048075j),(7808.799317155468-16.676367785579895j),(0.9839918105808132-0.1760798250006999j)
150598,268500,250,44100,0.1143381303094989,2.520506631648055,1243.5442318719904,-5.9088581646138,0.0106793415203497,(-0.09298513687387422+0.0665354970163959j),(7813.418846526014-37.12645080210957j),(0.9835171775636127-0.17610121767220824j)
151221,269750,250,44100,0.0581252737130802,1.444643372746365,1239.7419120823563,2.7245422697180737,0.0037272555145217,(0.0073132410621390784+0.05766336748220257j),(7789.528166690588+17.11880395788232j),(0.9848230720996586-0.17578447343047993j)
151342,270000,250,44100,0.0612716024136371,1.27366043931726,1242.7431575411515,3.84015838770388,0.0043155693536263,(0.017939271750461123+0.058586617852526154j),(7808.385548060529+24.128426758863466j),(0.9849043522366128-0.1762335824493615j)
151575,270500,250,44100,0.0786345852847972,0.7223022190441132,1244.5667013560592,4.339977090819042,0.0072414006941386,(0.05899840409151712+0.051986405122552135j),(7819.843211765356+27.268880290530213j),(0.984928667917771-0.17650203408460927j)
151698,270750,250,44100,0.0894125015390936,0.3596479337582324,1245.6289753999577,2.555059816513119,0.0087652085930977,(0.0836919602852124+0.03146825726183222j),(7826.517676430176+16.053914298080198j),(0.9846515071131953-0.17660618143682308j)
151820,271000,250,44100,0.0977812980117939,-0.0266199011751688,1245.6950945926303,2.963450953678504,0.0106408511679335,(0.09774665520799632-0.002602621086588104j),(7826.9331155701+18.619911490700108j),(0.9847071377525334-0.17662573405319715j)
151932,271250,250,44100,0.1074348720931515,-0.4177331152929584,1246.0145367428358,3.9425588609894633,0.0133186733027922,(0.09819664836419247-0.04358520381632928j),(7828.9402297947645+24.77182790805968j),(0.98483647235788-0.17669519776993275j)
152005,271500,250,44100,0.0001615710461348,-2.193522187634437,416.61715483976354,-75.00452245185802,4.914506080312888e-09,(-9.42365580145328e-05-0.00013124280583207295j),(2617.682786008165-471.26731344153575j),(0.9876281203963932-0.05869246541352246j)
152173,271750,250,44100,0.1291387537826092,-1.2366510190089772,1248.7687445087392,1.4452396538711787,0.0175619255902724,(0.0423525871478463-0.12199621342652184j),(7846.2454275624095+9.080708558556701j),(0.9844167345362277-0.1770186461742705j)
152290,272000,250,44100,0.1371700624752012,-1.7390352571586285,1248.174694586761,1.413265533217906,0.0197914037545704,(-0.022968633726601927-0.13523338309819732j),(7842.5129018209045+8.87980923345807j),(0.9844272288659683-0.17693452066711382j)
152404,272250,250,44100,0.1454127251630126,-2.214087929676285,1248.300980671049,0.5228930947172641,0.0215420126248974,(-0.08722326132274831-0.11634845647260392j),(7843.306380690204+3.2854342099531775j),(0.9842991724301036-0.17692978702936354j)
152463,272500,250,44100,0.1494512405752789,-2.695899417211633,1248.5380694085195,-1.0736089847407786,0.021506192882734,(-0.13485165368500113-0.06442596377168469j),(7844.796053161976-6.745684198579253j),(0.9840693304586983-0.1769227880188219j)
